RevolutionAnalyticslogo.png,0.15338397,0.02425836,0.1788838,0,1.37064207,0,0,0,0,0.3107686,0.009532806,0.0139854634,0,0,0.166087285,0.256991148,0.0153062614,0,0,0.03497669,0,0,0.18515715,0.6396632,0.0852521,0,0.0143657951,0,0.00352066383,0,0.04791282,0,0,0.0147600416,0.182142556,0.977381647,0,0.134629026,0.0131731424,0,2.18371952E-05,0,0.7949116,0,0.102563679,0.6886236,0,1.5274806,0,0.0245984085,0,0,0.009934297,0,0.0221359581,0.396148324,0.109101079,0,0,0.07211958,0.0401328765,0.0014940768,0,0.8004106,0,2.71013045,0,0.361416519,0.03537369,0.023630701,1.10512841,0,0.0783923641,0.17913653,0,0,0.168982759,0.0356343053,0.0328722931,0.0682071,0,0,0.045579467,0,0,0,0.226901636,0.08263673,0.0234583989,0.0171949957,0,0.8830126,0,0,0.3441034,0,0,0,0,0.201108217,0,0,1.95287943,0,0,0,0,0,0.129882231,0,0,0,0,0.00720138941,0.2889888,0.0361302681,0.219895035,0.145108029,0,0.581532,0,0,0,0,0,0,0,0,0,0.0672973841,0,0,0.05587541,0.273614019,0,0,0,0,0.0184184816,0,0.0116865225,0,0,0,0,0.0230801329,0.13085489,0.0847328156,0.156460434,0.3853701,0.0314468741,0.232664108,0.032191202,0.07264096,0.3200848,0,0.0262696017,0,0,0.132522434,0,0.0112325875,1.53134918,0.07160162,0.557956338,0,0.0699347,0.321835548,0.263449,0,0,0,0,0,0,0,0.007680838,0,0.03916484,0.105965525,0,0,7.659392,0.25761798,0.00599038834,0.677857041,0,0.09433005,0,0.0212579351,0,0.009085156,0,0,0.1472961,0.04042716,0,0.113442846,1.31466985,0,0.0137051223,0,0,0,0,0.152735725,0.306590647,0.330158859,0.0466676354,0,0,0,0.00138899742,0.03435947,0.5346264,0,0.0510170758,0.0342104621,0,0,0,0,0.0852900445,0.218264908,0.2912874,0.0291063413,0,0,1.86714411,0.01777992,0.0343552828,0.7478753,0,0,0,0.2844963,0,0,1.94261932,1.17722023,0,0,0.0898131654,0.240854025,0,0,0.7391215,0,0,0.00648490246,0,0.189980656,0.2833644,0.150690123,0,0.316508442,0,0,0,0,0.357719839,0,0,0,0,0,0,0.0401753075,0,2.20620513,0.333539248,0.0361403637,0,0,0,0,0,0.00298823137,0.8119636,0.00750603946,0,0,0.482247949,0,0,0,0,0.059459608,3.31041455,0,0.00189403852,0,0,0,0.89177376,0.0125538474,0.08145975,0.4174658,0,0,0,0.03747387,0.2378272,0.977891743,0,0,0,1.760706,0,0,0.010547623,1.26127756,0.233519316,0.07558256,0.0529165156,0,0,0,0,0,0.007221747,0,0,0.357470542,0.11135684,0,0,0.002081455,0.6777257,0.0475205481,0.09979268,1.20291173,1.58970535,0,0,0,0.02653376,0.0138576711,0.07422393,0,0,0.0268919524,0,0.000279334141,0.9900839,0.00123595947,2.124066,0.0120699648,0,0,1.22741973,0.202060968,0,0.000180244446,0.23118104,0.0523960441,0,0,0.08013222,0.0205702167,0,0,0,0,0.009747855,0.110080823,0.0409700722,0,0,0.187161565,0,1.6796937,0.03660513,0,0,0,0.1478237,0.0480457246,0.11694888,0,0,0,0,0,0,0.0156031288,1.0943048,0,0,0,0,0.812770247,0.0230559036,0,0.0442012474,0.654783666,0,0.836344063,0,0.5323022,0,0,0,0,0,0,0.404126823,0,0.3004977,0,0.5959501,0.0442435481,0,0,0.0189702269,0.0405612662,0.07992605,0,0,0,0.051940605,0.3508769,0.3794552,0,0,0,0,0,0,0,0.07680815,0.143088326,0.003255917,0,8.46386,0,0,0,0,0.102800936,0,0,0,3.56315041,0,0.114517488,0.00484996429,0,2.85482454,0,0.002048242,0.282237828,0,3.02594018,0.009022331,0,0.138645172,0.23167637,0.197657779,0.036620453,0.0885596946,0,0,0,0.008756263,0.0366433822,0,0,0.223428369,0,0.00147025927,0.0817268938,0.108132362,0,0.407488167,0.230531111,0,0.328619868,0,0.381038457,0,0,0.3214612,0,0,0.003152896,0.000195264816,0.219222516,0.0569536351,0.02994749,0,0.257457018,0,0,0.0403246023,0.4171838,0.110003568,0,0.421656758,0.00201105466,0,0.01631,0,0.03182165,0,0,0.00806121,0.4589064,0,0.347676754,0,0.03626421,0,0,0.00155891688,0,0.318223059,0.2822266,0,0.00121660868,0,0.0192133058,0,0,0,0,0.7292392,1.9062531,0.115731686,0,0.159597442,0,0,0.0258070882,0.360752255,0.08393859,0.016651338,0,0.0586253479,0,0,0,0,0.10445261,0.0178519618,0.4387441,0,0,0,0,0.0291686766,0,0.365125269,6.99465942,0,0,0.171122685,0,0.0485615842,0,0.00112740975,0.165494069,0.0676889941,0.006437085,0.00131299545,0.009463386,0.264773458,0,0.1379867,0,0,0,0,0,0.485468626,0,0.0377392247,0.130331948,0,0.9319424,0,0.28790465,0.0140167186,0.004949514,0,0,0.09441265,0,0,0.009254842,0,0,0,0.0310639068,0.184588984,0.14243713,0,0.05317109,0,0.0304847453,0,0,0.0122477375,0,0.07742193,2.30389786,0,0.139567524,0.0474175327,0,0,0,0,0.27897507,0,0.007771014,0,0,0.004876069,0.121515274,0,0,0,0,0,0.563599348,0,0,0,0,0,0.09946124,0.280769557,0,0.0133631621,0,3.78769732,0,0,0.104961321,0,0.0749958,0.09564645,0.322491169,0,0,0,0.0536079668,2.335936,0.146304831,0.530148745,0,0.013326698,0,0,0,0,0.0173301771,0.03489881,0,1.57413244,0.06884695,1.80294049,0,0.713963866,6.53518343,0,0.0303851925,0.6192696,0,0.07225078,0.008629013,0.5863012,0.248050928,0.414925367,0.126921028,0.2502674,0.005489128,0,0.365903467,0.167849526,0,0.00164392532,0.2751129,0.004179784,0.222148746,0,0.231514558,0,0,0.04323546,0.111509636,0,0.349351466,0.002784111,0.04572763,0.0157115068,2.55582237,0,0.8625592,0,0.476822376,0.07925127,0.11083179,0,0,0,0.39866215,0.0297268759,0.325756967,0,0.07888673,0,0,0,0,0,0,0.0021663052,0.00227938127,0.07230154,0,0,0,0,0,0.149199784,0,0.187761769,0.06291989,0,0,0,0,0.0700208247,0.114002742,0,0.0254974123,0,1.00284457,2.97104883,0,0.260980755,0.01852424,0.00812326651,0.07146941,0.0171663463,0.0263454579,0,0,0.480335981,0.04768618,0.00128612714,0,0,0.7077991,3.972184,0,0.7296186,0.06168791,0,0,0.04025824,0.04138819,0,0.264110923,0.179418623,0.0108082825,0,1.40311277,0.0945975,0,1.8179208,0.05135794,0,0,0.4713708,0,0.07418999,0,0,0.31500268,0,0.0324563347,0,0,0,1.932158,0.28285116,0,0,1.1112802,1.44881177,0,0,0,0,0,0.378990173,0.6012066,0.03681974,0.318982333,0.6309232,0.00169084512,0,0.112747408,0.05309792,0.00359211164,0,0.0600442,0,0,0,0.158287853,0.277811676,0,0,0,0,0,0,0.08894411,0.0979249254,0,0.0109819835,0.0675575,0.0404518656,0.0164258573,0,0.582997143,0.130059317,0,0.0300841238,0.00627924968,0.07353671,0,0,0.122279294,0.001559058,0,0,0.00279494212,0.05149061,0.237769932,0.03536326,0.01821034,0,0.0274171531,0,0,0,0,0.0706368,1.03933811,0.178502575,0.07119162,0.3062488,0,0.06718106,0,0.151575759,0.895026147,0,0,0,0,0,0,0,2.76945162,0.207860067,0.0347923227,0,0,7.643097,0.196724623,0.9578343,4.663145,0.230440319,0,0.5340232,0,0,0,0.02067702,0.259376734,0.226767555,0.0223326776,2.18897963,3.889751,0,0.176536173,0.0981071442,0.00790430047,0.0384321064,0.7977929,0.8161098,0.04784692,0,0,0,2.6601398,0,0,0,0,0.256159037,0,0.022739552,0.02461064,0,0.0855513662,0,0.939811766,0.173814774,0,2.86698818,0,0,3.980726,0.009864943,0,0.07368034,0.12827903,0.004981576,0,1.13352144,3.32195544,0.09356094,0.05441186,0,0,0,0.199640334,0,1.26252091,0.6673638,0,0.0273993257,3.37182736,0.0207683221,0,0.00219901721,0.837512136,0,0,0.245011508,0.138581768,0.0544073433,0.09379995,0,0,0,0.171113074,0,0,0.0172088277,0,0,0,0.00756795565,0,0,0,0.198823228,0.024145104,0,0,0.2704439,0,0.2253201,0,2.65586686,0,0,0.0157252476,0.1127097,0.00439942628,0.0301955324,0.04165543,0,0,0,0,0.9566265,0.1443243,0,0,0,1.66027725,0.250245363,0,0.3700421,0,0,0.08955641,0.4380194,0,0.009387401,0,0,0,0,0.128118053,0,0.3417149,0.0719908,0,0.36559096,0.635878742,0.00323317014,0.199371085,0,5.820331,0,0.744352043,0.00108676543,0,0.2125341,0,0.006641086,0,0,0,0,0.02752288,0,0.0495304428,0.0157831535,0.356878549,0,0,0.0231380165,0,0.0665419549,0.100988232,0.0563718639,0,0.005592042,0.00621217629,0,0,0.146895573,0.000311907468,0.241431743,0.0267007984,0,0.0600851364,0.01593007,0,0,0.0234232,0.8698125,0,0.801910162,0.250446558,0,0.007429522,0,0,0,0.7677983,0.5500026,0,0.0023919004,0,0.007037153,0.000192739521,0,0,0,0.19361946,0.19879964,0,0.6103372,0.07408327,0.00317196222,0.11294914,0.09848115,0.020805262,0,0.0500882827,0,0,0.487293124,0,0.00406921655,0.221520945,0,0,0,0,0.0230932236,0,0,0.113754436,0.448818982,0,0,0,0.0142811444,3.57504582,0.03472261,0.9419395,0.0339086354,0,0,0,0,0.0729836449,0.20424448,0,0.8525131,0,0.0162919462,0,0,0,0,0.261423,0,0,0,1.58019876,0,0.085506916,0,0.02899495,4.116759,0.253391266,0,0,0,0.00246893638,0.0102365864,0.000485712168,0,0,0.136359572,0.0225862712,0,0.0307092369,0,0.1181469,0,0.2575748,0,0.324573159,0,0.05608034,0.13805519,0.08640584,6.465843,0.00636151852,0.8579036,0.130164266,0.354436725,0,0.398667246,0,0,3.26203,0,0.059661068,0.179859161,0,0,0.233295485,0,0,0.000444947451,0,0.241291434,0,0,0,0,0,0,0,1.13588655,0.03183471,0,0,1.51351023,0,1.3880738,0,0.007827724,0.478579938,0,0,0.0204678029,0.000503637362,1.06624269,0,0,0.520558655,0,0.033902023,0,0,1.92725325,0,0,0,0,0.177332744,0.06551196,0,0.0520624034,0,0,0.5454954,0,0.126007512,3.05375171,0,0,0.337308466,0,0.1232304,0.130055457,0.0585786328,0,0.0166437812,1.53102994,0.553086936,0,0,0,0,0.00132961175,0.0153113874,0.294534981,0,0,0.0154560925,0.182024762,0.0120966583,0,0,0.112371072,0.673649669,0,0.256898642,0.150439382,0.194933146,0,0,0.297126979,0.154151022,0.3427144,0.04581641,0.259061664,0,0.0241753422,0.8779651,0,0.000970013265,0.03974466,0,0.126107618,0,0,0.07523728,0.169214562,0.0200609341,0,0,1.489593,0.08192749,0.421434015,0,0,0,0,0.496428072,0,1.78536463,0,0.1508833,0.007362738,0.00384361879,0,0.01879492,0.0020173667,0.0072097294,0,0,0.654039443,0.223967955,0.06888358,0,0.8294149,0.059007436,0.01689856,0,0.03467832,0.269018322,0.0188622773,0,0,0.061722368,0.0195657257,0,0,0,0,0.0548883863,0,0.5005165,0.9340418,0,0,0.07193677,0,0.05502785,0.08600429,0.145454049,0.445848733,0,0,0.0135432966,0.153500766,0.0053130826,0.1957282,0.002616459,0.100212604,0.0144235119,0.017426759,0,3.041445,0,0,0,0.0223542321,0.009220357,0,0.280009925,0.193142787,0.0133952657,0,0.0490398072,0,0.009382156,0.194405869,0,0,0.38776803,0,0.676560044,0.0211125612,0,0.016297143,0,0.152180046,0,0,0,0,0,0,0,0,0,0,0.243145034,0.0170947369,0,0,0.199566036,0,0,0.0358881466,0.09163008,0.03351192,0.00059590413,0.396008253,0.129653886,0,1.58388042,0.0168274473,0.163588926,0,0,0,0.402373761,0,0,0,0,0.0816357061,0,0.00237622554,0.0550547242,0,0,0,0.209518179,4.58996725,0.03901407,0,0,0.229430437,1.32065749,0.00654367777,0.5486515,0.0307368543,0.205076471,0.275833,0,0,0,0.0414211228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237934008,0,0.420568258,0.0571964048,0,0,0,0,0,0.04203261,0,1.25744438,0.32567063,0.406388253,0,0,0.00657995138,0.0276863184,0,0,0,0,0.11045818,0.05079759,0.5057507,0.0210891645,0,0,0,0.0129562151,0.0236844625,0.09291931,0,0.08723844,0,0.0183680933,0,0.0512046963,0,0,0.0328407139,0.037986882,1.43968248,0,0.409916073,2.14682126,0.0505937859,0,0.114169896,0.301943928,0,0.357143939,0.0145656653,0.0542280041,0.000281942135,0.9885241,0,0.0171889719,0.00170232076,0,0.00483016577,0.04235201,0,0,0.182232261,0.228930518,0.0871241,0.06248915,0.0419483371,0.29814744,0.116123453,0.017484596,0.009133354,0,0,0,0.04387933,0.365531147,0,0.489382565,0,0,0,0,0.0131159071,0.7445254,0,0.0648155957,0,0,0.16803053,0,0,0,0,0,0,1.14326847,0.04962708,0,1.33832991,0.176237822,0.0566616245,0.0250260513,0,0,0.200226218,0,0,0.202880651,0.0456287861,0,0.02936875,0.469637424,0,0,0.007230642,0.028653916,0.108652979,2.00908732,0,0,0.716839552,0.0601500347,0,0,0.8043932,0.02710042,0,0.259451121,0.381819159,0.374308884,0.3278656,0,0,0.0424911454,0.0006903045,0,0.410021961,0.0019801734,0,0.4235274,0.0917102545,0,0,0,0,0,0,0,0,0.2189885,0.531670451,0,0,0.00439443626,0.0796245262,0.009460639,0,0.009806046,0.8754155,0.08966074,0,0,0,0,0,0,0.186983615,0,0.07476688,0.004395874,0.9227004,0.108422063,0.290820569,0.139905125,0,0,0,0,0.00455210172,0,0,0,0.32816717,0.0477541126,0.060319405,0,0,1.82557786,0,0.03741398,0,0.108584426,0,0.202755168,0,0,0,0.0429731868,0,3.04048347,0,0.3913455,0.202218547,0,0.0252254251,0.07434279,0.511535764,1.25466275,0,0.226804778,1.09934187,0,0.185844183,0.9643621,0.156731337,0.5549698,0.169641167,0,0,0,0.0118429754,0,0.00229242374,0.0243391357,0.00219760858,0,0.7716532,0,0,0.0994434,0.0080717,0,0,0.008598323,0,1.02360249,0.07146167,0.123521745,0.06850583,0,0,0.316930473,0.05875959,0.0894069448,0.01285562,0.752443731,0.3772121,0.0237772614,0,0.092517,0.0634243041,0,0,0.16141957,0.121880084,0.0257554352,0,0.0121898018,0,0.0103181135,0.06540455,0,0,5.974855,0,0.350438356,0.006588111,0.16850698,0.234749079,0,0,0.3517068,0.0169521552,0.023736136,0,0.5667115,0.053633377,0.0306114573,0.07998556,4.95563936,0,0.241294548,0.101523653,0.70833236,0.029741548,0.173523009,0.07216419,0.0316583849,0.220802426,0.0564000458,0,0,0.394913733,0.00603596773,2.3627553,6.07249832,0,0.14810288,0,0,0,0,0.233283684,0.0283555686,0.0214404482,0.4135124,0.000337211444,0.049255494,0.0515744947,0,0.1415371,0,0,0.0188022368,0.0296413414,0.15175052,0,0,1.04133666,0.0113745611,0.20168,0.2899624,0.00340233534,0.006185483,0.255000621,0,0.0191473085,0,0.0182757135,0.01724507,2.66636777,0,0,0.003780112,0.0427196324,0,0,0.479097277,0.243975654,0.425498426,0,0,0.226424739,0,0,0.06663862,0,0.0108102243,0,0,0.008371173,0.04274804,0,0,0,4.436219,3.382486,0.03050646,0.291665316,0,0,0,0.107914031,0.06747456,1.45386469,0.227253467,0.0254781,0.553769648,0,0,0.9179423,0,0,0,0.05999687,0,0,0.326442868,0.219401911,0,0,0.0498613156,0,0,0.242670611,0,0.0105046593,0,0,0.407546759,1.93929207,0,0.221508071,0,0.324588776,0,0.126513436,0,0.191716522,1.83600867,0,0,0,0,0.0129875625,0.321392745,0.415202558,0.278098673,0,0.013913678,0.795068145,0.00430482,0.0489686169,1.38229561,0,0.609604359,0.65706563,0.0158185,0,0.412624747,1.21935642,0.098458454,0,1.0636121,0,0,0.36951983,0.00187123066,0,5.90652,0.06944235,0.412607968,0.161121041,0,0,0,0.0136330612,0,0,0,0.445748031,0.370917976,0,0.07889911,0,0,1.10668731,0.183404818,0,0,0,0.111151882,0,0,0.0535719544,0,0,0,0.00323853921,0.210434452,0,0,0,0,0.722423553,0,0.00803511,0.000864063,0,0,0,0,0.0177502055,0.2134077,0.26200828,0,1.35105193,0,0,0,0.0166780613,0.069272764,0.00659148069,0,0,0.3737733,0,0,0.360355645,0.06913526,0,0,0.0128291063,0,0,0.7849928,0,0,0,0.340744317,0,0.00432255073,0,0.8076571,0,0,0,0.0390203819,0,0.03587045,0,0.195866063,0.0247713067,0.06845834,0,1.17969763,0.193859756,0,0.0177505314,0,0.0854617953,0,0,0.004386508,0.0161406081,0,0.019417325,0.103076965,4.633528,0,0.329298526,0.9784285,0,0,0,0.18862699,0,0.100464441,0,0.04225619,0,0.3604135,0,0.5456845,0,0,2.90561223,0,0.0182876829,0.0505067781,0.429747522,0.57069236,9.672253E-05,0.114485942,0.2483336,0.0306028351,0,0,0,0,0,0,0,0.0108315339,0.02011104,0,0,0.138544768,1.5149678,0,0,0.09049027,1.66306925,0.08256371,0.104406476,0.06738478,0,2.16281,1.397844,0,0,1.67905843,0.002864638,6.11934757,0.3165446,0.00449200533,0.185692534,0.00233113533,3.15446782,0,0,0.000644640066,0.0126073826,0.298863262,0.277099371,0.0173991174,0,0,0.016652856,0,0.166201591,0,0,0,0,0,0,0.0223149676,0,0,0.00169276947,0.0239635836,2.7554338,3.30702782,0.883061051,0,0,0.05277521
