RevolutionAnalyticslogo.png,0,3.647198,1.04759073,0,0,0,0,0,0,0,0,0,0,3.781459,2.36439,3.43403268,0,0,0.5085381,0,0.671324134,5.074463,0,0.2880298,0.162856773,0,0,1.53760254,0,0,0,0,0,1.05589926,0,0,0,7.590936,1.42620969,0,0,0,0,0,0,5.25341368,1.2407726,0,1.77166343,0,0,0,0,0,1.03061724,0,0,0,1.00883865,0,1.73440886,0,0.2661266,0,0,0,0,0,1.36311793,0,0,0,2.07160115,0,0,3.58741975,2.35392022,0.00607655058,0,0,0,5.78912067,0,2.730787,0,0,0,0.167877242,0,0,0,2.62015533,0.342271537,0,0,3.58760953,0,0,0,0,0,0,1.39791954,0,2.469991,0.822798252,0,0.8293373,0,0,0,0,0,0,0,0,1.40442264,0,0.8249505,1.23040676,0,0,0,0,0.378452361,0,0,0,1.02891779,0,0,0,1.00555491,0,0,0,0,0,0,0,0,0,0.471902579,0,3.35135722,0,0,0,0,0,1.10798538,0,0,0,1.058826,0,5.13604832,0.9223759,0,0.224414974,0,0,0,0,0,0,0,0,1.97367847,0,0,0,0,0.31572473,0,0,0,4.76317835,0,0,0,0,0,0,0,0,0,0,0,0.265873522,0,0,0,0,0,0,0,0,0,1.19315243,0,0,0,0,0,0,1.37566447,0,0,0,0,0,3.0207417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549293756,0,0,0,0,0.0783337057,0,0,0,0,0,0,0,0,0,0,0.100159243,0,0,0,5.31848526,0,0,1.39238441,0,0,0,0,0,0,6.75412,1.66386068,0,0,0,0,0,0,0,2.1607008,0,0.07345996,0,0,0,0,1.69051981,0,0,1.22180319,2.92769885,0,0,2.84009814,0,0,0,0,0,0,0,0,0,0,0,3.069946,0,0,0,0,0,0,0,0,0,0.7223361,0,0,0,1.44211125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2368332,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15268469,0,0,0,0,0,0,3.159475,0,0.9086848,0,0,0,0,1.18211114,0,0,0,0,2.07740617,0,0,0,0,0,0,0,0.8551741,0,0,0,0,0,0,0,1.49627388,1.95075059,0,0.805438757,0,2.82011223,0,0,0,1.87898171,3.62423,0,0,0,5.65187836,0,0,0,0,0,0,0,0,0,0,0,0,2.89997077,3.09450269,0,0,0.07828864,0,1.95282972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7452494,0,0,0,0,0,0,1.89721608,0,0,0.5428603,0,0,0,0,0,1.536028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50657094,0,0,0,0,0,0,0.822517753,1.64760435,1.04578,0,1.04468048,0,0,0,0,0,0,0,0,0,0,0,1.624075,0,0,0,0,0,0,0.230748639,2.52811527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7057353,0,0,0,0,0,0,0,0.174403861,5.49133348,2.37847519,0,0,2.80541062,0,0,0,0,0,0,0,0,0,0,2.984409,2.87431669,0,0,0,0,0,0.532985747,3.6068244,0.773866951,0,0.160861373,0,0,0,0,0,0,0,0,0,3.23079038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1803472,0.309729338,0,0,0.434669167,4.76843739,0,0,0,0,0,1.74034715,0,1.918373,5.026866,0,0,0,0,0.43711096,0,0,0,0,0,2.06289124,0,0,0,0,0,0,7.83555555,0,0,0,2.86052513,0,0,0.5723898,8.282472,0,0,0,0,0,0,0,0,0,0,0,0,1.85339987,0,2.96727777,0,0,0,0,0,0,0,4.62757874,0,0,0,0,2.70460081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225768462,0,0,0,0,0,0,0,0,0,0,0,0,0.221999243,0,0,0,0,0,0,3.21813869,2.12374735,2.33173943,0,0,0,0,0,0,0,0,0,0,0,0.490991741,0,0,0,0,2.326395,0,0,2.4933753,0,5.11833143,0,0.5874185,0,0,0.0476221777,0,0,0,0.003918574,0,0,0,0,0.291447222,0,0,0,0,0,0,0,0.963888049,0,0,0,0.481070042,0,0,4.94587755,0,2.51810837,0,0,0,0,0,0,0,2.17216754,0,0,0,0,1.57458508,2.04114366,0,1.05991054,0,0,0,1.3881,1.3894701,0.284855574,0,0,0,0,0,0.8848319,0,1.37011755,0,0,0,0,0,0,0,0,0,0,1.9873724,1.37369967,0,0,2.3655448,0,0,0,0,0,0,1.23623049,0,0,0,0,0,0,0.08609058,0,0,0,0,0,2.91559386,0,1.89027929,0,0,0,0,0,0,0,0,0,0,0.6281023,3.082383,0,0.439254761,0,0,0,0,0,0,0,0,4.33943272,0,0,0,0,1.42338133,0,0,0,0,1.45595682,0,0,0,0,0,0,0,1.25366259,0,0,0,0,0,0.3250089,0,0,0,1.91268456,0.178496629,0,1.37708914,0,0,0,0,0,0,0,0,0,0,0.4642937,0,0,0,3.0168128,0,0,0,0,2.58980966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8764174,0,0,0,0,0,0,0,0,3.04481149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89790344,1.66976535,0,0.5241846,0,0,0,2.23647428,0,0,1.59503257,0,0,0,0,0,0,4.681299,0,0.0460746363,0,0.881975055,0,0,0,0,0.287646085,0,1.46749175,6.50573874,0,0,0,0,0,0,0,0.7982024,0,2.0979712,1.76622343,0,0,0.127507985,0,0,0,0,0,0,0,0,0,0,0.958074152,0,0,0,0,0,0,1.85677576,0,0,0,0,2.38859987,0,0,0,0,0,0,0.3879441,0,0,0,0,0,0,0,0,0,2.44062972,6.48946571,0,0,0,0,0,0.6564554,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92591619,0,0,0,0,0,4.166913,1.70040751,0,1.61842322,0.6689211,0,0,0,5.43293238,0.381038845,0,3.07760882,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28105,0,0,0,0,0,1.95636606,0.494567662,0,0,0,0,0,0,0,2.30551314,0,0.5134922,0,0.228949621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01494575,0,0,0,0,0,0,0,0,0,0,6.66781235,0,0.653313,0,0,0,0,0,0,0,0,2.721148,0,0,3.04294562,0,0,0,2.23067212,0,0.5852688,1.59941959,0,0,0,0.9743622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63308,0,0,0,0,3.14472961,0,1.2805177,0.5435035,0.8931115,0,0,0,0,0,0,0,0,0,0,0.503477752,3.04699373,0,0,1.74082923,2.04293513,0,0,0,0,0,0,0,0,0,0,0,0,0.199871227,0,0,0,0,0,0,6.146184,0,0,0,2.43612885,0,0,0,0,0,0,0,0,0,0,5.019371,0.904028952,2.245728,0,1.88115168,4.262831,0,3.45326376,0,3.98030043,0,0,0,0,0,1.21653342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87255728,0,0,0,0,0,2.68807817,2.25575542,0,0,0,0.499850452,0,0,0,0,0,0,0,0,0,2.53278661,2.294429,0,0,0,0,0,0,0.9216802,0,0.1876913,0,1.12499869,0,0,0,0,0,0,0,0,2.877422,0,0,0,1.20605969,3.114919,1.01688933,0,5.41905069,0,0,0,0.7039866,0,0.259280264,0,1.5383842,0,0,0,0,0,1.7102102,0.105844826,0,0,0,0,0.164973781,0,0,0,0,0,0,0.450819939,0,0,0,0,0,0,0,0,2.33764219,0,0,0,0,0,0,0,0,0.5356869,0,3.284287,0,0,0,8.871422,0,0,0,0,0,0,0.387057,0,0,0,0,0,0,0,0,0,0.124320589,0,0,0,0,0,0,0,0,0,0,0.386542141,0,4.419612,0,0,0,0,0,0,0,0,0,0,0,0,2.9569025,0.234112024,0,0,0,0,0,3.53301978,0,0,0,0,0,0,1.84068024,0,0,0,0.7287951,0,0,0,0,0,0.156824321,0,0.3225966,0,0,0,0,0,0,0,0,0,0,2.50532436,0,0.333646774,0,0.5968062,0,0,0,0,0,0,0,2.833029,0,0,0,0,0,0,0,1.53039086,1.28341854,0,0,0,0,0,0,0,0,0,3.51893663,1.63618171,0.951925337,9.441521,0,0,0,0,0,0,0,0,1.207246,0,1.68177271,0,3.53366661,0,0.356860131,3.23802471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78418732,0,0,0,0,0,0,0,0,0,0,0,0,3.01298714,0,0,0,0,2.679455,0,0,0,0,0,0,0.346805334,0,0,0,3.89009786,2.91562033,0,0,0,0,0,0,0,0,0.898425639,0,0,0,0,0,0,0,4.463013,1.52721882,0.23468709,0,0,0,0,0,0,0,0,0,0,0,0,0.6507083,0,0,0,0,0,0,0,0,0,4.095038,0,0,0,0,0,0,1.09274721,1.40325773,0,0,3.24078465,0,0.538672447,0,1.63218093,0.0588988438,0.217667714,0,0,0,0,0,0,1.64641106,0,0,0,0,0,1.18328154,0,0,0,1.78232574,0,0,0,0.651582062,0,0,0,4.818111,0.222384766,0.198730662,0,0,0,0,0,2.564249,0,0,0,0,1.93468487,0,0,0,0,0,0,0,0,0,0,1.84415019,0,0,0,1.08703578,0,0,0,0,0,1.49479282,0,0,0,0,5.33215427,0,0,0,0,0,0,0,0,0,1.3527689,0,1.75263476,0.6304562,0,1.68998063,0,0,0,0,0,0,0,1.56393087,0,0,0.346794933,0,0,0,2.1276834,2.21113276,0,0,0,0,0,0,0,0,0,0,0,1.8433069,0,0,0,0,0.258266658,0,0,0,0,0,0,0,0,0,1.47462785,0,0,0,0,1.59971964,0,0,0,0,0,0,0,0,0,0.3444867,2.06894016,0,0,0,0,2.29500937,0,3.66426969,0,0,0,0,0,0,0,3.05389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.433124,0,4.28565359,0,0,0,1.04626513,0,0,0,0,0,0,0,0,0,0,0.421482444,0,0,0,0.8021695,0,0,0,0,0,0,0,0,0,0,0,2.90957141,0,0,1.44989872,0,0,0.226593778,2.34720922,0,0.908407748,5.54297543,0.4839698,0,0,0.618831158,0,0,0,2.53037143,0,0,0,0,0,0,0,1.0752871,0,0.00188927352,0.0438797362,0,0,0,0,0,0,0,0,2.80370569,0,0.940976,2.253228,0,0,0,0,3.29507136,0,0,0,0,4.1136117,0,0,0,0,0,0,0,0,0,0,0,0.861464143,0,0,0,0,0,0,0,0.442887574,0,0.1912186,0.03498718,0,0,0,0,0,0.7067993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517989159,0,0,0.0618592873,0,0,0,0,0,0.108107135,0,0,0,0,0,0,0,0,1.70085144,1.068068,3.479786,0,0,0,0,2.42516017,0,0,0,0,0,0,0,0,0,0,1.10642934,2.36561656,0,0,0,0,0,0,0,4.99268246,0,0,0,0.5263177,0,0,0,0,0,0,0,2.66523314,0,0,0,2.85664463,3.196517,0,0.8890789,0,2.21880937,0,0,0,0,3.67581058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72964931,0.2732187,0,0,0,0,0,0,0,0.412783384,0,0,0,0,1.4329108,0,0,0,0,0,0,0,4.27358055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32149434,1.46373773,1.21719635,0,0,0.0123585528,0.5840808,0,0,3.067407,0,0,0.9665438,0,0,0,1.74595547,0,0,4.239476,2.261088,0,0,0,0,0,0,0,0.312992126,1.341177,0.695697248,0,0,0,0,0,0,0,0,0,0,0,0.53209734,0,0,0.3811914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5449426,0,0,0,0,0,0,1.92141652,0,0,0,0,3.42913079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136139527,0,0,0,2.71647573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1397047,0,0,0,0,0.42671296,0,0,0,0,0,0,0,0,0,0,0,0,0.7138901,0,0,0,0,0,0,0,0,0.214056432,0,0,0,0,0,0,0,0,0,5.813807,0,0,0,0,5.679766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7837075,2.44572878,0,0,0,0.241713956,0.644412339,0,0,0,0.8205891,0.414259464,0,0,0,0,0.542197347,0,0,0,0,0,0,1.90931892,0,0,1.90014291,0,0.7291805,0,0,0.312876582,0,2.41207862,0,0,0.9321913,0,0,0,0,0,3.083299,0,0,0,0,3.37239742,4.80146027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36020064,0,0,0,0,3.54833674,0,0.350170374,2.873776,0,0,0,0,0,0,3.16197,0,0,0,0,0,2.79722023,0,3.54095817,1.5570668,0.255807847,0,0,0,0,0,0.141214579,0,0,0,0,0,0,0,0,2.050398,0,0,0,0,0,0.572161853,0.271358132,0,0,0,0,0,0.6089015,0,0,1.62276018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59297752,0,0,0,0,0,0,0,0.921786666,0,0,0,0,0,0.0154896183,0,0.720239341,0,0,0,0,0.712954462,0,0,0,0,0,2.04656386,0,0,0,0,0,0,0,0,0,0,0,2.30222583,0,0,3.97604871,1.048165,0,0,0,1.59240043,0,1.80381548,0,0,1.48187256,0,0,0.250774264,0,0,0.8741439,0,0,0,0,3.98040938,0,0,0,0,0,0,0,5.569272,0,0,0,1.95679927,0,0,0,0,0,0,2.51941776,0,0,0,0,0,0,0,0,0,0,0.102103457,0,0,0,0,0,0.17543447,0,2.14634824,0,0,3.58862042,0,0,3.05405521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112286814,0,0,0,0,0,0,0,1.07906008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621303,0,0,0,0,0,0,0,0,3.47947741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64966774,0,3.98838472,0,0,0,0,0,0,0,0,0,0,0,0,2.31598186,0,0,0,0,0,0.729944,3.09070134,0,0,0,0,4.42651939,0,0,0,0,0,0,0,0,0,0.7219344,0,0,0,0,0,0,0,4.968436,0.6491096,0.293777257,0.230420887,0,0,0,0,0,0,0,0,0,0.2503827,0,2.049341,0,0,0.189741641,2.64520979,0,0.220537812,1.12390518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84009254,0,4.13043165,0,0,0,3.65232038,0,0,0,0,0,0,0,4.117569,0,0,0,3.74405432,0,0,0,6.289927,0,0,0.5653058,0,0,0,0,0,0,0,0,0,0,1.15250123,0,0,0,0,0,0,6.159062,0,0,1.409357,7.34576225,0,0,0,3.59055758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70706332,0,0,5.97421026,0,0,0,0,3.719747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14010632,2.228265,0,0,0,0,0,0,4.687135,0.194477558,0,0,0,0,0,0,0,0,0,3.54751587,0,0,0,0,0,0,3.79746938,0,0,0,0,0,0.487790465,3.098209,0,0,0,0,5.31759739,0,0,0,0,0,0,0,0,2.09575176,0,1.50462532,0,0,0,0,3.92192841,2.802636,0,0,0,0.498242527,0.421924829,0,0,0,0,0,2.18200469,0,0,0,0,0,0,0,0,0,0,0,0,0,4.053465,0,0.794509053,0,0,0.517935,0,0,0,0,0,0,0,0.82550627,0,0,0,0,0,0,0,0.0478675067,0,0.530750632,0,0,0,0,0,1.84621632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71329463,0.150357276,0,0,1.55389535,0,0,0,0,0,0,0,0,0,0,1.85689282,0,0,0,0,0.706599832,0,0,4.34083939,0,0,0,0,4.175739,0,2.41386247,0,2.49446034,0,0,3.83376837,0,0,3.034078,0,2.56109047,0,0,0,0,0,0,0,0,0,2.22461748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342611253,0,0,0,0,0,0,0,0,0,1.51415563,0,0,0,0,1.017789,0,0,2.95462632,0.393828183,0,0,0,0,0,0,3.59645677,1.90042257,0,0,0,0,1.09111619,0,0,0,0,0,5.081142,2.80399919,0,4.3451066,0,0,0,0,0,0,0,0,0,2.015004,0,0,0,0,0,0,0,0.503411651,0.35865733,0,0,0,0,0,0,0,0,0.0638954937,0,0,0,0.411356,0,0,0.8302083,1.278704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68328989,0,0.2664937,2.14163637,0,1.07650566,0,0,0,0,0,0,5.26576471,0,0,0,0,0,0,0,0,0,0,0,0,1.565566,0,0,1.05801368,0.9995789,0,0,0,1.46104228,3.01190662,0,0,0,0,0,0,0,1.55921042,3.41423821,0,0,0,2.126067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35619831,0,0,0,0,0,0.432903856,0,0,0,0,0,0,0,0,0,0.48584348,3.31358814,0,0,2.93213415,0.5728873,0,0,0,0,1.25667727,0,0,0,0,0,0,0,6.40303469,0,0,0,0,0,0.8962601,0,0,0,0,1.081028,1.33861792,0,0,0,0,0,2.04975271,0,0.386500716,0,0,0,0,0,0,4.171526,0,0,3.87078524,0,0,2.47791147,0,0,0,0,0,0,0,3.04812622,0,0,0,0.213642165,0,0,0,0,0,0,0.87904793,0,0,0,0.534522831,0,0,0,0.344348371,0,0,0,0,0,0,0,1.23637569,0,0,0,0,0,0,0,0,2.07536,1.05204773,2.37062,0,0,0,3.5279882,0,0,0,0,0,0,0,0,0,3.62704349,0,0,1.63019478,0,0.9828336,0,0,0,0,0.466788262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00606561,0,0.847320557,0,0,0,0,0,0,0,0.116688184,0,0,0,0,0,1.11589718,0,0,0,0.0433479324,0,0,0,0,0,0,0,2.06272626,0,0,0,2.66040635,0,0,0.988763,9.398568,0,0.419529617,0,0,0.7679384,0,0,3.43185234,0,0,0,0,0,0,0,0,0,0,0,0,5.42149734,0,0,0,1.40878165,0,0,0,0,0,0,0,6.134601,0,0.140479222,0,0,0,0,0,0,0,0,0,3.03578186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83948052,1.48456132,0,1.87254548,0,1.284647,0,0,0,0,0,0,0,0,0,0,3.61313629,0,0,0,0,0,0,0,3.04665661,0,0,0,0,0.777833045,0,0,0,0,0,0,0,0,0,0,0,1.01337278,2.93811059,0,0,0,0,0,0,3.31331134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.435265,0,0,0,0,0,0,0,0,0,0.272024423,0,0.111507423,0,6.77667427,0,5.708665,0,0,0,2.832816,1.43252838,0,0,1.14577162,0,0,0,0,0.419196069,5.66334534,0,0.522034943,0,0,0,0,0,0,1.63367689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647671342,0,0,0,0,0,0,4.368259,0,0,0,0,0,0,0,0,6.97599363,0,0,0,0,0,0,0,0,0,4.09728575,0,0,0,0,0,0,0,0,0,4.470622,0,0,0,2.07578468,0,0,0,0,0,0,0,0,0,0,0,0.4437575,0,0,0.731305659,0,0,0,0,0,0,0,0,0,0,0,0.725487053,0,0,0,0,0,1.16935265,0,0,0,0.8524176,3.3253417,0,0,0,0,1.48645258,0,0.396737248,0,0.962932348,0,0,0,0,0,0,0,0,0,0,0,0,1.22028339,1.64600813,0,1.54888129,0,0,0,0,0,0,0,0,0,0,0.9650971,0,0,0,0.336010069,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68337345,0,0,0,0,0,0,5.25602865,0,0,0,0,0,0,0,0,0,0,0.5819822,0.368586361,0,5.874937,0,0,0,0,0,0,0,0,0.982521,0,0,0,0,2.498058,0,0,0,0,0,0,0,0,1.78478444,0,0.723633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.840259,0,0,0,0,0,0,0,0,0.4994844,0,0,0,0,0,0,0,1.10155427,0,0,0,0,2.78836179,0,0,5.48412943,0,0,0,0,0,0,0,1.81523263,0.345667839,0,0,0,0,2.36522985,0,0,0,0,1.65604639,0,0,0,0,0,0,0,0,0,0,0.6303221,0,0,0,0,0,3.05401731,0.7656584,0,2.97463274,0,1.8824898,0,0,0,0,0,2.25725579,0,2.6956737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20018077,0,2.00723743,0,0,0,0,0,4.98922968,0,0,0,0,0,5.56182671,0,0,1.63830209,3.68822813,0,0,0,4.42817163,0,2.53704023,0,0,0.625607669,0,0,0,1.14885175,2.002106,0,0,0.5566338,0,0,0,0,0.0280701369,0,7.618985,0,1.72438014,0,0,0,0,0,0,0,4.11565,0,0,0,0,0,2.63720536,0,0,0,0,0,0,2.53986788,0,0,1.92909253,0,0,0,0,0,0,0,0,0,1.7404089,0,1.5250541,0,2.21144032,0,0,0,0,0,0,0,0,0,0,0,1.61019325,0,0,2.77061939,0,0,0,1.08871889,0,0,0,0,1.47626817,0,0,0,0,0,0,0,0,0,0,2.0989747,0,0,0,0,0,0,1.10584557,0,0,0,0,0,0,0,0,4.18216658,0,0,0,0,0,0,0,0,0,1.72356009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788489342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79188454,0.831427932,0,0,0,0,0,0,0,0.635592639,0,0,4.559254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5379864,0,1.27693021,0,0,0,0,0,1.35460043,0,0,0,0.505300164,4.86753273,0,0,0,0,0,0,0,0,0,4.469249,0,0,0,2.09692931,5.04237747,0,0,0,0,0,0,6.03683949,0,0.6103802,5.600842,0.4859532,0,1.15654957,0,0,0,0,0,0,0,0,0,0,2.66628075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5291885,0,6.307225,0,0,0,0,0,0,0,0.439071029,0,4.50899363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8423351,2.814533,0.148421586,0,0,7.47632074,1.03182578,0,0,0,1.032975,1.51874793,0,0,0,0,0,0,0,0,0,0,0,6.59224272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05004644,0,0,0,0,0,0,0.239970386,0,0,0,0,0,0,0,0,0,4.045655,0,0,0
